epoch,timestamp,train_loss,grad_norm,batch_time,data_time,model_time,loss_scale,epoch_time,val_acc1,val_acc5,val_loss,lr,weight_decay,val_acc1_ema
4,2026-08-17T17:41:25.270240,0.5942181505049448,"tensor(8.2363, device='cuda:0')",1.4146377681052849,1.0299873221410465,0.377757801971537,2048.0,1135.9541277885437,95.06790571233219,99.92852037169406,0.20600268327823446,5.8755433199971814e-05,0.05,96.9978556438716
5,2026-08-17T18:02:04.569760,0.5654274470556717,"tensor(7.2868, device='cuda:0')",1.3982048958057485,1.0207649571809496,0.3772883599108838,3509.3997509339974,1122.7605390548706,96.4974982130093,100.0,0.17148226341918335,4.141232309411623e-05,0.05,96.2830593280915
6,2026-08-17T18:22:06.581350,0.5504912526937084,"tensor(7.4252, device='cuda:0')",1.3512521470023566,0.9767073189484821,0.374464158682113,4096.0,1085.0574779510498,97.42673338098642,99.85704074338814,0.15024163639485794,2.511255198612483e-05,0.05,97.14081486776269
7,2026-08-17T18:42:03.289314,0.5338331473942564,"tensor(5.9667, device='cuda:0')",1.3461467204325523,0.9714735008562784,0.37441039624366357,5009.05603985056,1080.9578216075897,97.28377412437456,100.0,0.14841040719654663,1.1822112830622745e-05,0.05,97.21229449606862
