epoch,timestamp,train_loss,grad_norm,batch_time,data_time,model_time,loss_scale,epoch_time,val_acc1,val_acc5,val_loss,lr,weight_decay,val_acc1_ema
4,2026-08-15T12:03:49.442193,1.41943359375,"tensor(2.2119, device='cuda:0')",2.5892753856522694,2.2093184675489153,0,32768.0,74.11568331718445,56.296296465838395,100.00000039559824,1.3926215277777778,1.25e-07,0.0001,56.296296465838395
5,2026-08-15T12:07:05.914435,1.4205845424107142,"tensor(2.2043, device='cuda:0')",3.156408292906625,2.9070125988551547,0,32768.0,90.17175245285034,56.296296465838395,100.00000039559824,1.400998263888889,1.25e-07,0.0001,56.296296465838395
6,2026-08-15T12:10:02.155413,1.4215959821428572,"tensor(2.1244, device='cuda:0')",2.5324290565082004,2.2893696086747304,0,32768.0,72.60703587532043,56.296296465838395,100.00000039559824,1.4009548611111111,1.25e-07,0.0001,56.296296465838395
